potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
0.0030692467441642,-0.00137760585898139,0.11894920800642836,-0.002080483785167786,0.0020980139699586786,-0.0115418519428232,-0.004220724819461896,-0.003992652895974071,-0.0017376148967005146,0.11954645638000001,0.00134141468452229,0.001475556152974519,0.000938990279165603,0.00134141468452229
0.003227496858895673,-0.001412543383437992,0.11894514550176158,-0.0022687339201556966,0.001723763701472425,-0.012008414774940857,-0.004504225021489283,-0.0038768119028607037,-0.0017376148967005146,0.11954645638000001,0.00134141468452229,0.001475556152974519,0.000938990279165603,0.00134141468452229
0.003385746973627146,-0.0013426683345252322,0.11895733301576189,-0.002362858987649652,0.0020980139699586786,-0.012008414774940857,-0.004504225021489283,-0.0037764163754957854,-0.0017298921638262902,0.11954645638000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003491247050114943,-0.00137760585898139,0.11896139552042861,-0.0022687339201556966,0.0016302011343509726,-0.012195039907787919,-0.004504225021489283,-0.0037069117796277645,-0.0017376148967005146,0.11954645638000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003702247203090314,-0.0013426683345252322,0.11895327051109511,-0.0021746088526617413,0.002846514506932074,-0.010795351411435394,-0.0031812240786930346,-0.003652852649508193,-0.0017453376295747391,0.11954775267000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0029637466676764035,-0.0019016687258288645,0.11901014557642978,-0.0036806099325645825,0.0016302011343509726,-0.012008414774940857,-0.004504225021489283,-0.003637407183759744,-0.0017530603624489637,0.11954775267000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0032802468971395715,-0.0017619186280029009,0.11900202056709624,-0.00320998459509525,0.0012559508658642748,-0.012568290173482044,-0.005071225425545389,-0.0036451299166339684,-0.0017607830953231883,0.11954775267000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003807747279578111,-0.001412543383437992,0.11894514550176158,-0.002080483785167786,0.002191576537080131,-0.011635164509246732,-0.00412622475211899,-0.0036605753823824175,-0.0017530603624489637,0.11954775267000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003385746973627146,-0.0014474809078945938,0.11898577054842921,-0.0027393592576254733,0.002378701671323924,-0.011168601677129075,-0.003842724550091159,-0.003683743581005091,-0.0017376148967005146,0.11954775267000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0031219967824080985,-0.0015522934812639555,0.11898577054842921,-0.0028334843251194286,0.0018173262685938774,-0.012008414774940857,-0.004504225021489283,-0.0037146345125019893,-0.0017298921638262902,0.11954904896000002,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003174746820651775,-0.0015872310057205574,0.11897358303442893,-0.002645234190131518,0.0030336396411745348,-0.010608726278588776,-0.003086724011350128,-0.0037223572453762136,-0.0017221694309520657,0.11954904896000002,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003174746820651775,-0.001692043579089919,0.11898577054842921,-0.00292760939261294,0.001723763701472425,-0.011728477075670263,-0.0043152248868043586,-0.0037378027111246628,-0.0017298921638262902,0.11955034525000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003649497164846416,-0.0013426683345252322,0.11895327051109511,-0.002080483785167786,0.0020044514028372262,-0.011728477075670263,-0.0043152248868043586,-0.003753248176873112,-0.0017376148967005146,0.11955034525000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0030692467441642,-0.001692043579089919,0.11899389555776274,-0.0028334843251194286,0.0015366385672295202,-0.012195039907787919,-0.0045987250888321896,-0.0037609709097473363,-0.0017453376295747391,0.11955034525000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003491247050114943,-0.001412543383437992,0.11895733301576189,-0.0022687339201556966,0.0014430760001076237,-0.012474977607058069,-0.004693225156175096,-0.0037764163754957854,-0.0017530603624489637,0.11955034525000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0035967471266025175,-0.00137760585898139,0.11895733301576189,-0.0022687339201556966,0.0024722642384449323,-0.011355226809976582,-0.0037482244827482525,-0.0037841391083700097,-0.0017530603624489637,0.11955034525000001,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003702247203090314,-0.00137760585898139,0.11895327051109511,-0.002080483785167786,0.0013495134329857272,-0.012661602739905575,-0.0048822252908600206,-0.0037609709097473363,-0.0017376148967005146,0.11955164154000002,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.00333299693538347,-0.0015522934812639555,0.11898170804376243,-0.0024569840551440514,0.0013495134329857272,-0.012381665040634537,-0.0045987250888321896,-0.003753248176873112,-0.0017376148967005146,0.11955164154000002,0.00134141468452229,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0029637466676764035,-0.0017968561524595028,0.11900202056709624,-0.0033982347300827165,0.0020044514028372262,-0.011728477075670263,-0.004031724684776528,-0.0037378027111246628,-0.0017221694309520657,0.11955164154000002,0.001207273216070061,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0031219967824080985,-0.001692043579089919,0.11900202056709624,-0.00320998459509525,0.00106882573162137,-0.012754915306328662,-0.005260225560231202,-0.0037378027111246628,-0.0017221694309520657,0.11955164154000002,0.001207273216070061,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.003385746973627146,-0.0015173559568073536,0.11896952052976215,-0.002645234190131518,0.0025658268055668287,-0.01126191424355305,-0.0037482244827482525,-0.0037378027111246628,-0.0017376148967005146,0.11955164154000002,0.001207273216070061,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0031219967824080985,-0.0018667312013724846,0.11899795806242949,-0.00320998459509525,0.001723763701472425,-0.012101727341364388,-0.004693225156175096,-0.003730079978250438,-0.0017453376295747391,0.11955293783000001,0.001207273216070061,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0034384970118710445,-0.0015872310057205574,0.11898983305309596,-0.0028334843251194286,0.00106882573162137,-0.012474977607058069,-0.004787725223518002,-0.0037378027111246628,-0.0017530603624489637,0.11955293783000001,0.001207273216070061,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0035967471266025175,-0.0014474809078945938,0.1189654580250954,-0.0022687339201556966,0.0011623882987428225,-0.012568290173482044,-0.0048822252908600206,-0.003745525443998887,-0.0017453376295747391,0.11955293783000001,0.001207273216070061,0.00134141468452229,0.000938990279165603,0.00134141468452229
0.0030692467441642,-0.0016571060546335392,0.11900202056709624,-0.0028334843251194286,0.002846514506932074,-0.010888663977858926,-0.004409724954147265,-0.003745525443998887,-0.0017298921638262902,0.11955293783000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.00134141468452229
0.0029637466676764035,-0.0018667312013724846,0.11902639559509684,-0.0031158595276012946,0.0013495134329857272,-0.012381665040634537,-0.004693225156175096,-0.003753248176873112,-0.0017298921638262902,0.11955293783000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003649497164846416,-0.001412543383437992,0.11894920800642836,-0.0019863587176742747,0.0015366385672295202,-0.012008414774940857,-0.00412622475211899,-0.0037609709097473363,-0.0017221694309520657,0.11955293783000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.0039132473560656855,-0.0011679807122426666,0.11892889548309454,-0.0018922336501803194,0.002191576537080131,-0.01126191424355305,-0.003937224617434065,-0.0037609709097473363,-0.0017376148967005146,0.11955293783000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003702247203090314,-0.0013426683345252322,0.11894514550176158,-0.0019863587176742747,0.0012559508658642748,-0.012195039907787919,-0.004693225156175096,-0.0037686936426215606,-0.0017376148967005146,0.11955293783000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.0031219967824080985,-0.0015872310057205574,0.11900202056709624,-0.0027393592576254733,0.0024722642384449323,-0.0115418519428232,-0.003842724550091159,-0.0037686936426215606,-0.0017453376295747391,0.11955423412,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003965997394309584,-0.001063168138873083,0.1189329579877613,-0.001515733380204498,0.0020044514028372262,-0.011635164509246732,-0.00412622475211899,-0.0037686936426215606,-0.0017376148967005146,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.004018747432553482,-0.0010981056633294628,0.11894514550176158,-0.0017039835151919647,0.0016302011343509726,-0.012101727341364388,-0.004504225021489283,-0.0037609709097473363,-0.0017221694309520657,0.11955682670000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003543997088358841,-0.0013426683345252322,0.11895733301576189,-0.0025511091226375626,0.0016302011343509726,-0.012101727341364388,-0.004409724954147265,-0.003753248176873112,-0.001714446698077841,0.11955682670000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003385746973627146,-0.0015522934812639555,0.11898983305309596,-0.0028334843251194286,0.0013495134329857272,-0.012568290173482044,-0.005071225425545389,-0.003745525443998887,-0.0017221694309520657,0.11955682670000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003543997088358841,-0.0014474809078945938,0.11896139552042861,-0.0022687339201556966,0.0020980139699586786,-0.011635164509246732,-0.004031724684776528,-0.003745525443998887,-0.0017376148967005146,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.0034384970118710445,-0.0014824184323509737,0.11897764553909568,-0.002645234190131518,0.0022851391042020275,-0.01126191424355305,-0.003653724415405346,-0.0037378027111246628,-0.0017376148967005146,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003807747279578111,-0.0012029182366992686,0.11894514550176158,-0.0017039835151919647,0.0016302011343509726,-0.012008414774940857,-0.004220724819461896,-0.003745525443998887,-0.0017453376295747391,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.0029637466676764035,-0.0018317936769158827,0.11901827058576331,-0.0033982347300827165,0.0019108888357157738,-0.011821789642094238,-0.00412622475211899,-0.003745525443998887,-0.0017298921638262902,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.00333299693538347,-0.0015522934812639555,0.11897764553909568,-0.0028334843251194286,0.0020044514028372262,-0.011728477075670263,-0.003937224617434065,-0.003745525443998887,-0.0017298921638262902,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003807747279578111,-0.0012727932856120283,0.11894920800642836,-0.0016098584476984534,0.002191576537080131,-0.011355226809976582,-0.003937224617434065,-0.003753248176873112,-0.0017298921638262902,0.11955553041000001,0.001207273216070061,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003174746820651775,-0.0016221685301769373,0.11899389555776274,-0.00292760939261294,0.0016302011343509726,-0.012195039907787919,-0.0045987250888321896,-0.003753248176873112,-0.0017221694309520657,0.11955553041000001,0.001073131747617832,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.0031219967824080985,-0.0016221685301769373,0.11900202056709624,-0.0027393592576254733,0.0011623882987428225,-0.012848227872752194,-0.005260225560231202,-0.003745525443998887,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001207273216070061,0.000938990279165603,0.001207273216070061
0.003385746973627146,-0.0016221685301769373,0.11899389555776274,-0.0025511091226375626,0.0016302011343509726,-0.012195039907787919,-0.0045987250888321896,-0.003753248176873112,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000938990279165603,0.001207273216070061
0.00333299693538347,-0.001726981103546521,0.11899795806242949,-0.00320998459509525,0.002378701671323924,-0.011075289110705544,-0.0037482244827482525,-0.003753248176873112,-0.0017376148967005146,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.0034384970118710445,-0.0015872310057205574,0.11897764553909568,-0.0025511091226375626,0.0018173262685938774,-0.012195039907787919,-0.004409724954147265,-0.0037609709097473363,-0.0017376148967005146,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.0034384970118710445,-0.0014824184323509737,0.1189654580250954,-0.0022687339201556966,0.002378701671323924,-0.011168601677129075,-0.003653724415405346,-0.0037609709097473363,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.003385746973627146,-0.0015522934812639555,0.11899389555776274,-0.002645234190131518,0.0016302011343509726,-0.01228835247421145,-0.004409724954147265,-0.0037609709097473363,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.003385746973627146,-0.0014474809078945938,0.11897764553909568,-0.0022687339201556966,0.0027529519398101776,-0.010888663977858926,-0.0034647242807204215,-0.0037609709097473363,-0.0017221694309520657,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.0035967471266025175,-0.001412543383437992,0.11895327051109511,-0.002080483785167786,0.0012559508658642748,-0.012568290173482044,-0.0048822252908600206,-0.0037609709097473363,-0.0017221694309520657,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.003385746973627146,-0.0014474809078945938,0.11897764553909568,-0.0024569840551440514,0.001723763701472425,-0.012008414774940857,-0.004220724819461896,-0.0037609709097473363,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.0037549972413342125,-0.0012727932856120283,0.11895327051109511,-0.0018922336501803194,0.0027529519398101776,-0.010981976544282457,-0.0034647242807204215,-0.0037609709097473363,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001207273216070061
0.0031219967824080985,-0.0016221685301769373,0.11898577054842921,-0.0027393592576254733,0.0016302011343509726,-0.012008414774940857,-0.004504225021489283,-0.003745525443998887,-0.0017376148967005146,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001073131747617832
0.002910996629432505,-0.0018317936769158827,0.11902639559509684,-0.00320998459509525,0.0020044514028372262,-0.012008414774940857,-0.004409724954147265,-0.0037378027111246628,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001073131747617832
0.0037549972413342125,-0.00137760585898139,0.11896139552042861,-0.0018922336501803194,0.0007881380302565688,-0.012661602739905575,-0.005165725492888296,-0.003730079978250438,-0.0017298921638262902,0.11955553041000001,0.001073131747617832,0.001073131747617832,0.000804848810713374,0.001073131747617832
